-1.448295287612699983e-03
-9.536575387485000293e-04
-3.878469772445000165e-04
1.660525502634000057e-04
6.310751235572999553e-04
9.485799026296000370e-04
1.087535373416999946e-03
1.049272244630799957e-03
8.667767734113000474e-04
5.984612902966999831e-04
3.172681720974000232e-04
9.679092334845743994e-05
-3.308910422507411802e-06
4.994130070783707779e-05
2.542704464864000064e-04
5.696262136671999786e-04
9.225681186868999557e-04
1.217385402611300066e-03
1.352566750088100064e-03
1.240220122543500081e-03
8.253291190525999981e-04
1.014769264363999957e-04
-8.800533472993999577e-04
-2.010085446171299989e-03
-3.131297424429599872e-03
-4.057415787876699625e-03
-4.599777837534600039e-03
-4.597788727808999922e-03
-3.948829521011099769e-03
-2.632813922736699890e-03
-7.269504561980000279e-04
1.592653253969400062e-03
4.064214073756599807e-03
6.367897306738199911e-03
8.165198127791199745e-03
9.145429700709100176e-03
9.073184385501999877e-03
7.829938730978499781e-03
5.443227539524899718e-03
2.098050865488800161e-03
-1.872708896213200061e-03
-6.019339859855300096e-03
-9.825284744260200445e-03
-1.277063980703519938e-02
-1.440143872188149980e-02
-1.439561062394249975e-02
-1.261631030339580017e-02
-9.144419163724699581e-03
-4.284332229136499776e-03
1.459573592660200030e-03
7.434554649646299765e-03
1.291406716658550016e-02
1.718673860992680005e-02
1.964876230007999922e-02
1.988766542267629903e-02
1.774591364206780028e-02
1.335491586900030073e-02
7.133467289622600314e-03
-2.508940689182000182e-04
-7.954303185174399493e-03
-1.505484045976420056e-02
-2.066501097827850089e-02
-2.404445101887120115e-02
-2.469832063933660032e-02
-2.244818482807409837e-02
-1.746531811274050147e-02
-1.026092711897510015e-02
-1.633207868037400007e-03
7.423256618752299869e-03
1.583523445563830151e-02
2.258142554851779935e-02
2.681959887428650088e-02
2.799408616233440075e-02
2.590962665319599886e-02
2.076161249943109938e-02
1.311819861715990063e-02
3.855825554984800094e-03
-5.944328209029700258e-03
-1.512637912008499980e-02
-2.260017278874610139e-02
-2.747457917703129832e-02
9.708410617227284378e-01
-2.747457917703129832e-02
-2.260017278874610139e-02
-1.512637912008499980e-02
-5.944328209029700258e-03
3.855825554984800094e-03
1.311819861715990063e-02
2.076161249943109938e-02
2.590962665319599886e-02
2.799408616233440075e-02
2.681959887428650088e-02
2.258142554851779935e-02
1.583523445563830151e-02
7.423256618752299869e-03
-1.633207868037400007e-03
-1.026092711897510015e-02
-1.746531811274050147e-02
-2.244818482807409837e-02
-2.469832063933660032e-02
-2.404445101887120115e-02
-2.066501097827850089e-02
-1.505484045976420056e-02
-7.954303185174399493e-03
-2.508940689182000182e-04
7.133467289622600314e-03
1.335491586900039961e-02
1.774591364206780028e-02
1.988766542267629903e-02
1.964876230007999922e-02
1.718673860992680005e-02
1.291406716658550016e-02
7.434554649646299765e-03
1.459573592660200030e-03
-4.284332229136499776e-03
-9.144419163724699581e-03
-1.261631030339580017e-02
-1.439561062394249975e-02
-1.440143872188149980e-02
-1.277063980703519938e-02
-9.825284744260200445e-03
-6.019339859855300096e-03
-1.872708896213200061e-03
2.098050865488800161e-03
5.443227539524899718e-03
7.829938730978499781e-03
9.073184385501999877e-03
9.145429700709100176e-03
8.165198127791199745e-03
6.367897306738199911e-03
4.064214073756599807e-03
1.592653253969400062e-03
-7.269504561980000279e-04
-2.632813922736699890e-03
-3.948829521011099769e-03
-4.597788727808999922e-03
-4.599777837534600039e-03
-4.057415787876699625e-03
-3.131297424429599872e-03
-2.010085446171299989e-03
-8.800533472993999577e-04
1.014769264363999957e-04
8.253291190525999981e-04
1.240220122543500081e-03
1.352566750088100064e-03
1.217385402611300066e-03
9.225681186868999557e-04
5.696262136671999786e-04
2.542704464864000064e-04
4.994130070783707101e-05
-3.308910422507411802e-06
9.679092334845748060e-05
3.172681720974000232e-04
5.984612902966999831e-04
8.667767734113000474e-04
1.049272244630799957e-03
1.087535373416999946e-03
9.485799026296000370e-04
6.310751235572999553e-04
1.660525502634000057e-04
-3.878469772445000165e-04
-9.536575387485000293e-04
-1.448295287612699983e-03
-1.795679833872799915e-03
-1.938688553842200010e-03
-1.848112936276499968e-03
-1.527306214651000076e-03
-1.011909979058600107e-03
-3.648104501828000265e-04
3.328151882001000126e-04
9.929495453704000139e-04
1.532950106985500041e-03
1.886745365878400062e-03
2.013442512639799804e-03
1.902211271613399963e-03
1.572888463750300031e-03
1.072381765916199893e-03
4.675437951849999922e-04
-1.643449183020999945e-04
-7.460644043296000248e-04
-1.210431267676900053e-03
-1.508428197958399915e-03
-1.614483166748700025e-03
-1.528347255975200016e-03
-1.273523221677400107e-03
-8.926755421065999535e-04
-4.408401912335000242e-04
2.250045461271802313e-05
4.413310212395000066e-04
7.699432136202000176e-04
9.778680545397000230e-04
1.052392492998300037e-03
9.985250521976000819e-04
8.366369641302999873e-04
5.983057321050000345e-04
3.210894384019000029e-04
4.304183856568964168e-05
-2.022612268315999919e-04
-3.895582254215999786e-04
-5.041950660361000161e-04
-5.427255415770000212e-04
-5.119227525895999557e-04
-4.265184838604000142e-04
-3.061338378552999964e-04
-1.719289408310999958e-04
-4.348081569615410563e-05
6.369241169719118954e-05
1.396852427774000055e-04
1.807283102790000113e-04
1.887386218204000019e-04
1.700917082600999911e-04
1.339041201366000062e-04
9.015369583580586110e-05
4.794955498896764256e-05
1.420205771487684731e-05
-7.150487784334623041e-06
-1.530885322245549029e-05
-1.222695515859888635e-05
-1.808926336137335999e-06
1.112325146190444726e-05
2.188840550468240870e-05
2.684707183049024794e-05
2.400766879597394994e-05
1.326551914437293958e-05
-3.727989959465983135e-06
-2.400584669380388303e-05
-4.392861784097550770e-05
-5.989945582134107078e-05
-6.902008100280865430e-05
-6.957895475238517395e-05
-6.130109246942770553e-05
-4.533553123233519263e-05
-2.400285276757695952e-05
-3.636631848826794002e-07
2.230615751547568537e-05
4.103923874837576286e-05
5.361341100828022219e-05
5.883690951265252591e-05
5.664824553550158888e-05
4.803039731062898961e-05
3.476955515164765283e-05
1.911146715314591970e-05
3.380343280869168393e-06
-1.037473546407647677e-05
-2.065181186439227879e-05
-2.665124256742377125e-05
-2.830184995284743164e-05
-2.616858534630684663e-05
-2.127096903046875971e-05
-1.485338787061041789e-05
-8.151856891228782161e-06
-2.197263457072099884e-06
2.316004681821990709e-06
5.082195312968563707e-06
6.159148602733817620e-06
5.881940277461288061e-06
4.740457541859452785e-06
3.249787371525015827e-06
1.840034783630407903e-06
7.849990385865575105e-07
1.788437357402916037e-07
-4.121438193270202499e-08
-3.782383775773232106e-08
3.081192574182102327e-20
